animal,block,block_key,event_id,saccade_on_ms,saccade_off_ms,amp_deg,overall_angle_deg,primary_eye,concurrency,eyes,lizmov_path,head_movement,has_back_and_forth,n_small_followups,n_consecutive_reversals,first_followup_latency_ms,n_constituents
PV_106,012,PV_106_block_012,PV_106_012_1530819_L,1530819.2,1531002.35,14.203248827849528,358.6308358094773,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,1,0,149.85000000009313,1
PV_106,012,PV_106_block_012,PV_106_012_1581485_L,1581485.15,1581601.7,8.328201600937245,157.44737872883326,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1593456_L,1593456.5,1593589.7,9.551424865892473,145.22692741361843,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,1,0,66.60000000009313,1
PV_106,012,PV_106_block_012,PV_106_012_1706010_L,1706010.5,1706060.45,7.062903215316924,88.43266321705413,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1711755_L,1711754.75,1711904.6,10.475433217051643,284.9053350013942,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1762171_L,1762170.95,1762270.85,8.286589326844295,290.86917566147747,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,1,0,116.55000000004657,1
PV_106,012,PV_106_block_012,PV_106_012_1770263_L,1770262.85,1770346.1,9.074085955683309,283.37916605508656,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1774359_L,1774358.75,1774408.7,9.860190598552643,176.236190323813,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,True,3,2,49.949999999953434,1
PV_106,012,PV_106_block_012,PV_106_012_1776057_L,1776057.05,1776156.95,8.843954862588193,125.0440823043838,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1780586_L,1780585.85,1780619.15,8.849207230008231,324.87412311393075,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,4,0,33.299999999813735,1
PV_106,012,PV_106_block_012,PV_106_012_1788245_L,1788244.85,1788294.8,18.679775997868372,135.37098682140117,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,3,0,83.25,1
PV_106,012,PV_106_block_012,PV_106_012_1808008_L,1808008.4,1808075.0,11.316844876713771,304.270847689392,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,True,4,1,16.6500000001397,1
PV_106,012,PV_106_block_012,PV_106_012_1877789_L,1877788.55,1877838.5,18.993586185572173,333.8086664760735,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,True,3,2,49.949999999953434,1
PV_106,012,PV_106_block_012,PV_106_012_1877838_L,1877838.5,1877855.15,8.969452645774366,182.78682847640798,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,1,0,16.649999999906868,1
PV_106,012,PV_106_block_012,PV_106_012_1877872_L,1877871.8,1877938.4,9.230076674325272,139.05837979716452,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_57611_R,57610.55,57827.0,16.25513380398462,210.2669597609049,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_122379_R,122379.05,122495.6,9.851992253318697,38.442913509821686,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,1,0,133.1999999999971,1
PV_106,012,PV_106_block_012,PV_106_012_144390_R,144390.35,144473.6,17.761473314474852,212.90457551977883,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,2,0,99.89999999999418,1
PV_106,012,PV_106_block_012,PV_106_012_144490_R,144490.25,144540.2,7.8594814411232745,52.403375095927146,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,0,0,49.95000000001164,1
PV_106,012,PV_106_block_012,PV_106_012_144540_R,144540.2,144623.45,10.92659586834308,42.81325204981449,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_219865_R,219864.8,219948.05,12.798595720309379,238.16907099436372,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_669548_R,669548.0,669631.25,15.69153279711713,177.58059432023006,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_790294_R,790293.8,790410.35,7.721505658898023,260.47338034882796,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_801383_R,801382.7,801515.9,8.344914962662667,263.3726308517498,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_836681_R,836680.7,836763.95,7.262119516782096,251.99509992027387,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_972029_R,972028.55,972061.85,7.515095636406479,37.52413731953974,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,True,3,2,33.29999999993015,1
PV_106,012,PV_106_block_012,PV_106_012_1037263_R,1037263.25,1037313.2,13.892519654505826,240.09050666654446,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,4,0,33.300000000046566,1
PV_106,012,PV_106_block_012,PV_106_012_1095022_R,1095022.1,1095138.65,10.353943584387642,351.7057298095496,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,True,2,1,116.54999999981374,1
PV_106,012,PV_106_block_012,PV_106_012_1095172_R,1095171.95,1095305.15,13.583760253863858,18.32637838615596,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1106577_R,1106577.2,1106660.45,10.365540044800595,74.22053980674569,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1150333_R,1150333.4,1150400.0,8.6848596698871,102.293841674078,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1270630_R,1270629.65,1270712.9,12.909449136984795,178.03706816112788,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1459291_R,1459290.8,1459390.7,7.714450653471663,260.55183271615846,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1532567_R,1532567.45,1532650.7,14.471997293002795,255.09993530436753,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1610340_R,1610339.6,1610439.5,8.661900332922334,228.67764607843716,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1612071_R,1612071.2,1612187.75,15.889733553816477,260.22201394197214,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,1,0,133.19999999995343,1
PV_106,012,PV_106_block_012,PV_106_012_1796104_R,1796103.65,1796186.9,14.912658652129183,68.81324233939316,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",True,False,0,0,,1
PV_106,012,PV_106_block_012,PV_106_012_1818148_R,1818148.25,1818231.5,13.447009242823276,23.6626372592528,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_106/2025_08_06/block_012/oe_files/PV106_ET_d3t5_2025-08-06_13-21-30/Record Node 102/analysis/recNames=Block012,Animal=PV_106/lizMov.mat",False,False,1,0,66.60000000009313,1
PV_143,001,PV_143_block_001,PV_143_001_52785_L,52784.65,52867.9,19.710157841980678,36.30622905113867,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",False,False,4,0,16.650000000001455,2
PV_143,001,PV_143_block_001,PV_143_001_52885_R,52884.55,53117.65,12.555875485763496,22.136910790430193,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,0,0,,2
PV_143,001,PV_143_block_001,PV_143_001_87483_L,87483.25,87549.85,7.6391316297620255,212.76824334383966,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,0,0,,2
PV_143,001,PV_143_block_001,PV_143_001_93777_R,93776.95,93876.85,10.425309562622546,150.3857901800932,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",False,False,0,0,,2
PV_143,001,PV_143_block_001,PV_143_001_140580_R,140580.1,140680.0,12.407870672388977,319.831171003306,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,149.85000000000582,2
PV_143,001,PV_143_block_001,PV_143_001_145275_R,145275.4,145342.0,7.854834173388534,324.16889335322696,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,2,0,133.20000000001164,2
PV_143,001,PV_143_block_001,PV_143_001_151652_L,151652.35,151718.95,11.065405303913423,199.4071694177103,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,99.89999999999418,2
PV_143,001,PV_143_block_001,PV_143_001_153351_R,153350.65,153417.25,14.299660314271485,164.09616422069604,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,3,0,66.60000000000582,2
PV_143,001,PV_143_block_001,PV_143_001_154599_L,154599.4,154682.65,9.168581044579875,204.71179197424584,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,3,0,99.89999999999418,2
PV_143,001,PV_143_block_001,PV_143_001_183104_L,183104.2,183287.35,9.733069601131861,320.2578594190604,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,99.89999999999418,2
PV_143,001,PV_143_block_001,PV_143_001_184769_L,184769.2,184885.75,9.150421922350462,142.41485915177591,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,49.94999999998254,2
PV_143,001,PV_143_block_001,PV_143_001_186468_L,186467.5,186550.75,9.771678684015962,16.29033884532194,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,2,0,99.89999999999418,2
PV_143,001,PV_143_block_001,PV_143_001_188349_R,188348.95,188382.25,16.714927020081703,169.7808441731553,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",False,False,3,0,33.29999999998836,2
PV_143,001,PV_143_block_001,PV_143_001_188382_R,188382.25,188448.85,9.164479711359784,353.9655122245551,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,33.29999999998836,2
PV_143,001,PV_143_block_001,PV_143_001_188715_R,188715.25,188765.2,16.739647504774993,119.19044848788691,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,66.60000000000582,2
PV_143,001,PV_143_block_001,PV_143_001_189298_L,189298.0,189497.8,9.013561312771788,219.89439606137842,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,True,3,2,49.95000000001164,2
PV_143,001,PV_143_block_001,PV_143_001_200254_L,200253.7,200320.3,9.258160758386826,272.23348595662515,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,66.59999999997672,2
PV_143,001,PV_143_block_001,PV_143_001_202052_R,202051.9,202101.85,8.183694257056791,171.16974653446096,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",False,False,1,0,83.25,2
PV_143,001,PV_143_block_001,PV_143_001_203034_R,203034.25,203117.5,9.063698767791045,128.18495669913466,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,True,4,2,49.95000000001164,2
PV_143,001,PV_143_block_001,PV_143_001_207696_L,207696.25,207779.5,8.688107199881873,128.64020901814163,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,83.25,2
PV_143,001,PV_143_block_001,PV_143_001_216587_R,216587.35,216653.95,9.269961478583854,162.38761245178162,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",False,False,0,0,,2
PV_143,001,PV_143_block_001,PV_143_001_230790_R,230789.8,230839.75,8.905634200667617,202.29546254321812,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",False,True,5,3,33.30000000001746,2
PV_143,001,PV_143_block_001,PV_143_001_259711_L,259710.85,259810.75,12.551271460816794,27.605040733067955,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",False,False,0,0,,2
PV_143,001,PV_143_block_001,PV_143_001_264323_R,264322.9,264389.5,9.361841218590989,194.40243643341427,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,33.29999999998836,2
PV_143,001,PV_143_block_001,PV_143_001_280357_R,280356.85,280423.45,12.884672349205525,153.01564617929,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,1,0,99.90000000002328,2
PV_143,001,PV_143_block_001,PV_143_001_282188_R,282188.35,282288.25,12.526472483425334,158.28838026794605,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_143/2025_08_25/block_001/oe_files/PV143_ET_d1t1_2025-08-11_13-29-08/Record Node 102/analysis/recNames=Block001,Animal=PV_143/lizMov.mat",True,False,2,0,133.20000000001164,2
