,frame,center_x,center_y,axs_1,axs_2,ellipse_phi,y_angle,x_angle
226,226,298.0625915527344,188.19436645507812,17.25302505493164,84.3046875,67.1045913696289,-59.00000050345972,-45.00000466733367
227,227,297.6593933105469,188.20770263671875,16.756784439086914,83.80431365966797,66.77021789550781,-59.00000050345972,-46.00000583352607
228,228,297.385009765625,188.2262725830078,16.106849670410156,83.93488311767578,66.30851745605469,-59.00000050345972,-47.000000169529294
229,229,296.95208740234375,188.24520874023438,15.434830665588379,83.67952728271484,66.06478881835938,-59.00000050345972,-48.00000133572169
230,230,296.56744384765625,188.2704315185547,14.660205841064453,83.71552276611328,65.6593246459961,-59.00000050345972,-49.00000250191409
231,231,296.2372741699219,188.28802490234375,14.034557342529297,83.45477294921875,65.364990234375,-59.00000050345972,-50.00000366810648
232,232,295.8908386230469,188.3185577392578,13.387067794799805,82.74039459228516,65.07011413574219,-59.00000050345972,-50.999998004109706
233,233,295.7026062011719,188.3086395263672,12.723291397094727,82.50589752197266,64.79740905761719,-59.00000050345972,-52.00000600049128
234,234,295.1596374511719,188.42176818847656,12.078263282775879,81.96399688720703,64.43526458740234,-59.00000050345972,-53.0000003364945
235,235,295.0254821777344,188.41575622558594,11.324044227600098,82.05814361572266,64.1393814086914,-59.00000050345972,-54.0000015026869
236,236,294.6166687011719,188.47181701660156,10.7420654296875,80.47895812988281,63.87070083618164,-59.00000050345972,-55.0000026688793
237,237,294.3872985839844,188.4823455810547,9.951363563537598,80.74142456054688,63.60808944702149,-59.00000050345972,-56.00001066526087
238,238,294.17999267578125,188.44175720214844,9.342489242553711,79.88533782958984,63.34317779541016,-59.00000050345972,-57.00000500126409
239,239,293.9111328125,188.5105743408203,8.592236518859863,79.281005859375,63.02565383911133,-59.00000050345972,-57.99999933726732
240,240,293.68408203125,188.48707580566406,7.889484882354736,79.24773406982422,62.792110443115234,-59.00000050345972,-58.99999367327055
241,241,293.2939147949219,188.57330322265625,7.1606292724609375,78.48445892333984,62.55291748046875,-59.00000050345972,-60.000001669652114
242,242,292.6055603027344,189.02053833007812,7.85336446762085,79.59779357910156,61.67001724243164,-57.99999933726732,-60.000001669652114
243,243,292.75811767578125,189.09169006347656,8.51882266998291,81.02520751953125,61.9773063659668,-57.99999933726732,-59.00000050345972
244,244,293.1553039550781,188.95631408691406,9.343804359436035,80.69596862792969,62.16829299926758,-57.99999933726732,-57.99999933726732
245,245,293.2221984863281,189.0836639404297,9.962335586547852,82.18728637695312,62.4587516784668,-57.99999933726732,-57.0000015861695
246,246,293.6575012207031,188.92347717285156,10.770889282226562,81.712646484375,62.76326370239258,-57.99999933726732,-56.00000041997711
247,247,294.0038146972656,188.91632080078125,11.453824043273926,82.06307983398438,62.95598983764648,-57.99999933726732,-55.0000026688793
248,248,294.321044921875,188.86614990234375,12.204469680786133,82.10514831542969,63.33537673950195,-57.99999933726732,-54.0000015026869
249,249,294.5423583984375,188.8760223388672,12.8733549118042,83.27102661132812,63.59819793701172,-57.99999933726732,-53.0000003364945
250,250,294.8868103027344,188.837890625,13.592011451721191,83.29962921142578,63.83560562133789,-57.99999933726732,-52.00000258539669
251,251,295.125244140625,188.81605529785156,14.337711334228516,83.27210998535156,64.21247863769531,-57.99999933726732,-51.000001419204295
252,252,295.5677490234375,188.78492736816406,14.949572563171387,83.70594787597656,64.51707458496094,-57.99999933726732,-50.00000366810648
253,253,295.92218017578125,188.7646942138672,15.767136573791504,83.4532241821289,64.86698913574219,-57.99999933726732,-49.00000250191409
254,254,296.36956787109375,188.7238311767578,16.42555046081543,83.87939453125,65.20491790771484,-57.99999933726732,-48.00000133572169
255,255,296.60528564453125,188.7399444580078,17.101198196411133,84.42815399169922,65.55762481689453,-57.99999933726732,-47.000000169529294
256,256,296.9712829589844,188.73460388183594,17.704866409301758,84.37205505371094,65.83194732666016,-57.99999933726732,-45.999999003336896
257,257,297.2066345214844,188.7388153076172,18.439159393310547,84.50372314453125,66.19041442871094,-57.99999933726732,-45.00000125223908
258,258,297.7340393066406,188.6468963623047,18.96883773803711,84.87117004394531,66.57276153564453,-57.99999933726732,-44.00000350114127
259,259,298.1647033691406,188.6163787841797,19.731821060180664,85.04685974121094,66.9905776977539,-57.99999933726732,-43.00000233494888
260,260,298.66796875,188.58148193359375,20.276403427124023,85.35612487792969,67.3897705078125,-57.99999933726732,-42.00000116875648
261,261,298.8777770996094,188.61422729492188,20.920289993286133,85.46910858154297,67.85386657714844,-57.99999933726732,-41.00000000256408
262,262,299.29638671875,188.58489990234375,21.48941421508789,85.63401794433594,68.18490600585938,-57.99999933726732,-40.00000225146627
263,263,299.74432373046875,188.5464630126953,22.103912353515625,85.6856689453125,68.56021118164062,-57.99999933726732,-39.00000108527387
264,264,300.1875305175781,188.55686950683594,22.679338455200195,85.6558609008789,69.07207489013672,-57.99999933726732,-37.99999991908148
265,265,300.5624694824219,188.5426483154297,23.32980728149414,85.59703063964844,69.49464416503906,-57.99999933726732,-37.00000216798367
266,266,301.06842041015625,188.4908905029297,23.86723518371582,86.00975799560547,69.93265533447266,-57.99999933726732,-36.00000100179127
267,267,301.5,188.5,24.384963989257812,85.98445892333984,70.20053100585938,-57.99999933726732,-34.99999983559887
268,268,301.87841796875,188.481201171875,24.9733829498291,86.04269409179688,70.76273345947266,-57.99999933726732,-34.000002084501055
269,269,302.4460144042969,188.472900390625,25.453554153442383,86.18218994140625,71.29471588134766,-57.99999933726732,-33.000000918308665
270,270,302.8441467285156,188.43817138671875,25.997676849365234,86.56452941894531,71.75141906738281,-57.99999933726732,-31.999999752116263
271,271,303.2630310058594,188.4285125732422,26.447160720825195,86.47500610351562,72.1412353515625,-57.99999933726732,-30.99999858592387
272,272,303.829345703125,188.3992156982422,26.965829849243164,86.56343841552734,72.65040588378906,-57.99999933726732,-30.000000834826057
273,273,304.3095397949219,188.37013244628906,27.471343994140625,86.76458740234375,73.25690460205078,-57.99999933726732,-29.000003083728245
274,274,304.6952209472656,188.4038848876953,27.867355346679688,86.6417236328125,73.70098114013672,-57.99999933726732,-28.000001917535847
275,275,305.1532897949219,188.39163208007812,28.356956481933594,86.71839904785156,74.19940948486328,-57.99999933726732,-27.00000075134345
276,276,305.65972900390625,188.3818359375,28.864459991455078,86.87670135498047,74.71397399902344,-57.99999933726732,-25.99999958515105
277,277,306.1259765625,188.3523406982422,29.240066528320312,86.93222045898438,75.26093292236328,-57.99999933726732,-24.999998418958658
278,278,306.6335144042969,188.31719970703125,29.627307891845703,87.1182861328125,75.83602905273438,-57.99999933726732,-24.00000066786085
279,279,307.1242370605469,188.35177612304688,30.064565658569336,87.0780029296875,76.3099136352539,-57.99999933726732,-22.999999501668448
280,280,307.6440124511719,188.33102416992188,30.42742919921875,87.16839599609375,76.82860565185547,-57.99999933726732,-22.00000175057064
281,281,308.2379455566406,188.2958221435547,30.756563186645508,87.06629943847656,77.2843246459961,-57.99999933726732,-21.00000058437824
282,282,308.5914306640625,188.3102264404297,31.231840133666992,87.16918182373047,77.98715209960938,-57.99999933726732,-20.000002833280423
283,283,309.1983337402344,188.29910278320312,31.435741424560547,87.3882064819336,78.54853820800781,-57.99999933726732,-19.00000166708803
284,284,309.76214599609375,188.2606658935547,31.751171112060547,87.21416473388672,79.06710815429688,-57.99999933726732,-18.000000500895634
285,285,310.2554016113281,188.25946044921875,32.225013732910156,87.1706314086914,79.69143676757812,-57.99999933726732,-17.000002749797822
286,286,310.72528076171875,188.24972534179688,32.38475036621094,87.4675521850586,80.16139221191406,-57.99999933726732,-15.99999816851084
287,287,311.3092956542969,188.2367706298828,32.64487838745117,87.39756774902344,80.72208404541016,-57.99999933726732,-15.000000417413029
288,288,311.88433837890625,188.27871704101562,32.97407531738281,87.5286636352539,81.33802795410156,-57.99999933726732,-13.99999925122063
289,289,312.3840026855469,188.23443603515625,33.16041564941406,87.47126007080078,81.84994506835938,-57.99999933726732,-13.00000150012282
290,290,312.8341369628906,188.19314575195312,33.40874481201172,87.53734588623047,82.50897979736328,-57.99999933726732,-12.000000333930425
291,291,313.47515869140625,188.2339630126953,33.577693939208984,87.71866607666016,83.22628784179688,-57.99999933726732,-10.999999167738023
292,292,313.9967346191406,188.19979858398438,33.75816345214844,87.56857299804688,83.7889633178711,-57.99999933726732,-10.000001416640211
293,293,314.56890869140625,188.21920776367188,33.95281982421875,87.42282104492188,84.35271453857422,-57.99999933726732,-9.000000250447817
294,294,315.0762634277344,188.2169189453125,34.080177307128906,87.44928741455078,84.93888854980469,-57.99999933726732,-8.000002499350005
295,295,315.6133728027344,188.16282653808594,34.179866790771484,87.57697296142578,85.57503509521484,-57.99999933726732,-6.999997918063023
296,296,316.2001953125,188.21286010742188,34.34993362426758,87.70465850830078,86.18982696533203,-57.99999933726732,-6.000000166965211
297,297,316.7691955566406,188.2037353515625,34.39579772949219,87.68648529052734,86.77633666992188,-57.99999933726732,-4.999999000772815
298,298,317.25811767578125,188.21302795410156,34.48590850830078,87.65806579589844,87.47724151611328,-57.99999933726732,-3.999997834580417
299,299,317.7696533203125,188.189208984375,34.56385803222656,87.65958404541016,88.05854797363281,-57.99999933726732,-3.0000000834826057
300,300,318.3885192871094,188.1936492919922,34.5426139831543,87.76957702636719,88.657470703125,-57.99999933726732,-1.999995502195624
301,301,318.9169006347656,188.2081298828125,34.642181396484375,87.66078186035156,89.36795043945312,-57.99999933726732,-1.0000011661923969
302,302,319.4266357421875,188.2136688232422,34.57916259765625,87.76002502441406,89.9023208618164,-57.99999933726732,0.0
303,303,319.99713134765625,188.20179748535156,34.633846282958984,87.61382293701172,90.57554626464844,-57.99999933726732,1.0000011661923969
304,304,320.50408935546875,188.21392822265625,34.5786247253418,87.64022827148438,91.1318817138672,-57.99999933726732,1.999995502195624
305,305,321.0970458984375,188.19918823242188,34.56138229370117,87.6494140625,91.7793197631836,-57.99999933726732,3.0000034985771906
306,306,321.63037109375,188.19998168945312,34.51192855834961,87.6705093383789,92.35145568847656,-57.99999933726732,3.999997834580417
307,307,322.1463623046875,188.22572326660156,34.41216278076172,87.60375213623047,93.04815673828124,-57.99999933726732,4.999999000772815
308,308,322.6963195800781,188.1900177001953,34.326839447021484,87.79447174072266,93.6463851928711,-57.99999933726732,6.000000166965211
309,309,323.2308044433594,188.21939086914062,34.25979995727539,87.75043487548828,94.26673889160156,-57.99999933726732,7.000001333157608
310,310,323.78070068359375,188.20223999023438,34.0765495300293,87.58111572265625,94.87002563476562,-57.99999933726732,8.000002499350005
311,311,324.3500061035156,188.22222900390625,33.934112548828125,87.46473693847656,95.54086303710938,-57.99999933726732,8.999996835353231
312,312,324.8628234863281,188.21337890625,33.848915100097656,87.4638671875,96.1021957397461,-57.99999933726732,10.0000048317348
313,313,325.3833923339844,188.2051239013672,33.62337875366211,87.40878295898438,96.69939422607422,-57.99999933726732,10.999999167738023
314,314,325.95281982421875,188.2243194580078,33.50667953491211,87.43157958984375,97.2667007446289,-57.99999933726732,12.000000333930425
315,315,326.4247741699219,188.1996307373047,33.243309020996094,87.37397003173828,97.95838928222656,-57.99999933726732,13.00000150012282
316,316,326.9664306640625,188.2092742919922,33.00703430175781,87.23336791992188,98.5653305053711,-57.99999933726732,14.000002666315217
317,317,327.4994201660156,188.27413940429688,32.78529357910156,87.42753601074219,99.10350036621094,-57.99999933726732,14.999997002318445
318,318,328.15869140625,188.2764892578125,32.406768798828125,87.52705383300781,99.6958999633789,-57.99999933726732,15.99999816851084
319,319,328.7032470703125,188.2559356689453,32.21266555786133,87.14395904541016,100.28569793701172,-57.99999933726732,17.000006164892408
320,320,329.1369323730469,188.3225860595703,31.90780258178711,87.05162811279297,100.8404541015625,-57.99999933726732,18.000000500895634
321,321,329.7080078125,188.29336547851562,31.476789474487305,87.10774230957031,101.3896942138672,-57.99999933726732,19.00000166708803
322,322,330.1875305175781,188.28927612304688,31.239028930664062,87.22603607177734,101.8793487548828,-57.99999933726732,19.99999600309126
323,323,330.6995849609375,188.3190460205078,30.896028518676758,87.03368377685547,102.46857452392578,-57.99999933726732,21.000003999472824
324,324,331.23974609375,188.32627868652344,30.499794006347656,86.90924835205078,103.07823181152344,-57.99999933726732,21.99999833547605
325,325,331.77691650390625,188.33932495117188,30.15289306640625,87.03863525390625,103.60350036621094,-57.99999933726732,22.999999501668448
326,326,332.2900085449219,188.3689727783203,29.815452575683594,86.87105560302734,104.133544921875,-57.99999933726732,24.00000066786085
327,327,332.7769470214844,188.3795928955078,29.372215270996094,86.68708801269531,104.76901245117188,-57.99999933726732,25.00000183405324
